Sex of victim,Victim acquainted with suspect,Relationship to principal suspect,2013-2014_count,2014-2015_count,2015-2016_count,2016-2017_count,2017-2018_count,2018-2019_count,2019-2020_count,2020-2021_count,2021-2022_count,2022-2023_count,2023-2024_count,,,,,,,,
Male,Victim acquainted with suspect,Son or daughter,10,21,7,22,16,12,13,20,17,14,10,,,,,,,,
Male,Victim acquainted with suspect,Other family/friend/acquaintance,2,3,1,5,4,10,5,5,8,5,1,,,,,,,,
Male,Victim acquainted with suspect,Total ,12,24,8,27,20,22,18,25,25,19,11,,,,,,,,
Male,Victim not known to be acquainted with suspect,Stranger,2,1,0,0,0,4,5,1,2,2,2,,,,,,,,
Male,Victim not known to be acquainted with suspect,Relationship not known,0,0,1,0,2,1,1,1,3,0,2,,,,,,,,
Male,Victim not known to be acquainted with suspect,No suspect charged ,6,6,7,17,5,6,10,7,11,9,11,,,,,,,,
Male,Victim not known to be acquainted with suspect,Total ,8,7,8,17,7,11,16,9,16,11,15,,,,,,,,
Male,Total,Total,20,31,16,44,27,33,34,34,41,30,26,,,,,,,,
Female,Victim acquainted with suspect,Son or daughter,17,13,14,10,11,18,6,17,3,7,9,,,,,,,,
Female,Victim acquainted with suspect,Other family/friend/acquaintance,2,2,1,2,5,5,1,1,4,4,1,,,,,,,,
Female,Victim acquainted with suspect,Total ,19,15,15,12,16,23,7,18,7,11,10,,,,,,,,
Female,Victim not known to be acquainted with suspect,Stranger,1,1,2,2,8,0,1,0,3,2,0,,,,,,,,
Female,Victim not known to be acquainted with suspect,Relationship not known,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,
Female,Victim not known to be acquainted with suspect,No suspect charged ,5,6,1,6,10,6,3,5,5,4,8,,,,,,,,
Female,Victim not known to be acquainted with suspect,Total ,6,7,4,9,18,7,4,5,8,6,8,,,,,,,,
Female,Total,Total,25,22,19,21,34,30,11,23,15,17,18,,,,,,,,
All victims,Victim acquainted with suspect,Son or daughter,27,34,21,32,27,30,19,37,20,21,19,,,,,,,,
All victims,Victim acquainted with suspect,Other family/friend/acquaintance,4,5,2,7,9,15,6,6,12,9,2,,,,,,,,
All victims,Victim acquainted with suspect,Total ,31,39,23,39,36,45,25,43,32,30,21,,,,,,,,
All victims,Victim not known to be acquainted with suspect,Stranger,3,2,2,2,8,4,6,1,5,4,2,,,,,,,,
All victims,Victim not known to be acquainted with suspect,Relationship not known,0,0,2,1,2,2,1,1,3,0,2,,,,,,,,
All victims,Victim not known to be acquainted with suspect,No suspect charged ,11,13,8,23,15,13,13,13,16,13,19,,,,,,,,
All victims,Victim not known to be acquainted with suspect,Total ,14,15,12,26,25,19,20,15,24,17,23,,,,,,,,
All victims,Total,Total ,45,54,35,65,61,64,45,58,56,47,44,,,,,,,,
Male,Victim acquainted with suspect,Son or daughter,50,68,44,50,59,36,38,59,41,47,38,,,,,,,,
Male,Victim acquainted with suspect,Other family/friend/acquaintance,10,10,6,11,15,30,15,15,20,17,4,,,,,,,,
Male,Victim acquainted with suspect,Total ,60,77,50,61,74,67,53,74,61,63,42,,,,,,,,
Male,Victim not known to be acquainted with suspect,Stranger,10,3,0,0,0,12,15,3,5,7,8,,,,,,,,
Male,Victim not known to be acquainted with suspect,Relationship not known,0,0,6,0,7,3,3,3,7,0,8,,,,,,,,
Male,Victim not known to be acquainted with suspect,No suspect charged ,30,19,44,39,19,18,29,21,27,30,42,,,,,,,,
Male,Victim not known to be acquainted with suspect,Total ,40,23,50,39,26,33,47,26,39,37,58,,,,,,,,
