Victim or suspect,Under the influence of alcohol or drugs,Male victims or suspects (%),Female victims or suspects (%),"All victims or suspects (%)
[notes 48,49]"
Victim under the influence of:,Alcohol,23.305407463823304,14.285714285714285,20.75368651010377
Victim under the influence of:,Illicit drug,8.53008377760853,3.088803088803089,6.990715456034953
Victim under the influence of:,Both  alcohol and illicit drug,8.987052551408988,5.019305019305019,7.864554888039323
Victim under the influence of:,Neither alcohol nor illicit drug,59.177456207159175,77.60617760617761,64.39104314582195
Suspect under the influence of:,Alcohol,14.977728285077951,18.404907975460123,15.216284987277353
Suspect under the influence of:,Illicit drug,7.739420935412027,8.588957055214724,7.786259541984733
Suspect under the influence of:,Both  alcohol and illicit drug,8.351893095768375,13.496932515337424,8.753180661577609
Suspect under the influence of:,Neither alcohol nor illicit drug,68.93095768374164,59.50920245398773,68.24427480916032
