Type of sharp instrument,Apr 2022 to Mar 2023,Apr 2023 to Mar 2024,Total
Axe,2,1,3
Combat / rambo / military style knife,6,13,19
Flick knife,6,6,12
Hunting knife,5,5,10
Kitchen knife,101,109,210
Lock knife,7,5,12
Machete,14,18,32
Sword,3,4,7
Zombie knife,7,4,11
Other knife ,36,48,84
Other sharp instrument ,6,4,10
Sharp instrument involved but type not known/not recovered,50,45,95
